"id";"atomid";"McId";"DatetimeCreatedShifted";"GoogleClientId";"EntityCreatedWith";"ch_isFirst4ContactAttribution";"ch_isFirst";"cohortdate"
CC582D29-3930-B61C-3368-F90EF7E4E434;10432;"5B906B22-DDE2-4023-8FAC-1C00D0D6E1E6";"2024-06-24 12:46:37.0";;ShopifyCustomer;0;0;"2024-06-21"
"8ACAB633-364E-0055-CC46-EFFBD09B91BA";10502;B5F878DD-7067-447F-9807-067EC567731A;"2024-06-30 14:04:41.0";"348574640.1722275464";ShopifyCustomer;0;0;"2024-06-28"
F09115A8-5884-7AC9-739A-494A0DE1B77A;-20;"5CB1AD78-6232-48E6-B012-2EC85AED233A";"2024-06-12 09:55:50.0";;ShopifyCustomer;0;0;"2024-06-11"
E84B58FF-90F9-04BE-61DF-248BCAF32670;103;B6347C1B-E82B-45C6-BD36-116A4E99B46C;"2024-06-27 14:52:56.0";;ShopifyCustomer;0;0;"2024-06-27"
F76CD6F5-1812-A9C8-AD2B-5DBBAE39323F;-20;"9EADCAD4-87D7-4012-BA20-0F59023EFD10";"2024-07-08 15:36:24.0";;ShopifyCustomer;1;1;"2024-07-08"
"900050F1-D9B2-4F55-0A92-477B94D2A393";141;"0DB0DFA8-43BD-46E6-BCDA-609DD500AE44";"2024-06-27 16:44:21.167";;HubspotContact;1;1;"2024-06-27"
"76F539E7-1C51-1268-8535-0F7328D59CB0";-20;D0125B61-69A5-403C-829B-F6B2F436F45B;"2024-06-13 09:41:53.56";;HubspotContact;1;1;"2024-06-13"
"8D53C05A-931D-3CB3-A765-2DB20405DE4B";-20;"5DC7767D-0CCE-47CD-AE69-57D9838C4436";"2024-06-14 13:31:50.0";;ShopifyCustomer;0;0;"2024-06-13"
"6AF0583C-FEAB-D074-C17C-8F58E4D76382";-20;CDE9BA60-620E-42CD-9E5C-9CBB5EFBC948;"2024-06-19 08:18:40.0";;ShopifyCustomer;1;1;"2024-06-19"
"7ADFDAC6-6A1C-18DC-C3BA-92D334977089";111;DE81A75A-BFCC-470A-BF39-435E5E43A0FB;"2024-06-17 15:33:47.4";;HubspotContact;1;1;"2024-06-17"
E77EAF29-537A-A558-35DC-E2F535FED939;-20;B88F1B42-B150-4D00-8ED9-01A24E446EF4;"2024-06-13 15:59:08.0";;ShopifyCustomer;0;0;"2024-06-13"
A865A33E-70BD-F4A0-0C63-27111CFED00F;10018;D4A12C79-741B-48E9-918A-0C7FB57EAF66;"2024-06-23 08:15:06.913";;HubspotContact;1;1;"2024-06-23"
"29D264E7-0313-F953-F967-3F7C72E8DCCC";10706;"7DF6DD70-9C49-4606-98C6-0CF2C837ADE8";"2024-07-08 16:48:34.0";;ShopifyCustomer;0;0;"2024-07-05"
"5A751204-E7EF-A6A3-3030-40540F743899";10691;"29168809-4168-4739-8EDE-040737FD461C";"2024-07-08 16:42:33.0";"530486298.1720200221";ShopifyCustomer;0;0;"2024-07-05"
"3756610A-4A8F-7F0C-7BDE-42B7E4C809E4";-20;"7287DABA-A3FE-467F-B43E-BF704DEF046B";"2024-07-01 04:18:36.703";;HubspotContact;1;1;"2024-07-01"
"28559838-87E3-85A9-7ABC-0585FA178EF9";-20;"16894E97-F256-4422-B938-14DE921E46F7";"2024-06-12 22:33:32.197";;HubspotContact;1;1;"2024-06-12"
"8A5B5950-0FE2-EFFF-DA72-6679B522BA0B";141;"76B2C797-3B88-4EA9-993C-14B419969D86";"2024-06-27 13:23:37.0";"1324689846.1721229624";ShopifyCustomer;0;0;"2024-06-27"
A6494C10-84F1-5BCB-7D49-8F07F9B09E70;141;AD40D438-8FDF-4EDC-A853-05861E802BB2;"2024-06-30 13:40:46.82";;HubspotContact;1;1;"2024-06-30"
"282FB181-A29F-C2C8-E6CA-2775F415F3AB";-20;D28A99CD-09F0-4A43-B934-3B8CACEED6A2;"2024-06-13 13:23:23.0";"937586796.1724707266";ShopifyCustomer;0;0;"2024-06-12"
B45BD72D-5725-DF0A-7B68-7A2106487D6D;11006;"0ECB55FB-3787-4242-9F23-1614D6EBB92F";"2024-07-01 18:54:35.773";;HubspotContact;1;1;"2024-07-01"
"56B04D8C-A023-5A5F-E150-90AAFE2B927C";10018;"80B0052B-4D4C-47D9-9BE1-8B1B72B040E1";"2024-06-20 10:10:27.0";"1542188471.1718760065";ShopifyCustomer;0;0;"2024-06-19"
"6226BFA3-18C5-44EE-0258-363F770DA8C8";-20;"838287B5-9F6B-4A18-9D87-34319906F4F8";"2024-06-21 11:06:03.0";;ShopifyCustomer;1;1;"2024-06-21"
E789FF0E-6469-EA0E-73FB-CFA7B751DB49;-20;B93CDFBC-7C58-4EF2-928B-B496877D0DDB;"2024-06-18 10:35:24.0";;ShopifyCustomer;1;1;"2024-06-18"
"231469BD-10D1-2708-3326-C03F6D100C2F";10018;F32434C9-B95F-4693-BE0C-3589458E2AB9;"2024-06-20 20:28:42.137";;HubspotContact;1;1;"2024-06-20"
CD765AE5-3946-B5A5-CD79-FE2F4AA186A1;-20;"3B86234D-23CA-484B-BC3C-4965ACAB0790";"2024-06-17 16:59:59.0";;ShopifyCustomer;0;0;"2024-06-16"
B58791BE-84EE-2707-8184-48F0A232615A;-20;"220755F8-CA9F-4C70-9396-BD47A5F2B865";"2024-06-13 16:01:55.0";;ShopifyCustomer;1;1;"2024-06-13"
"1D1A5B8A-AA55-8858-1300-4FF04825A987";-20;"0865DD1F-0095-4158-A527-1BB05877625C";"2024-06-11 15:05:31.0";;ShopifyCustomer;0;0;"2024-06-10"
"910D7147-5D9E-4435-DAD2-787D7A04387C";-20;CA070A6D-952F-4075-918D-194A235E930E;"2024-06-12 08:35:46.173";;HubspotContact;1;1;"2024-06-12"
E46CE991-A21F-FBA4-3FD9-E17EE176EFAF;140;F3269DAF-692D-4528-BD53-0492AE943A8C;"2024-06-27 17:42:45.0";;ShopifyCustomer;0;0;"2024-06-27"
"7930088C-380D-20E0-0177-BEE869CBEF1A";-20;"73FCA7C2-EBEF-4E7D-8C5E-418A665E6E5F";"2024-06-20 14:50:45.0";;ShopifyCustomer;0;0;"2024-06-20"
"6572BCDA-8683-108E-DD2A-3144EF0413CF";103;"96E3AFF3-7687-479D-AAEB-1014F3C6D2DC";"2024-06-20 20:29:09.44";;HubspotContact;1;1;"2024-06-20"
A29F4AD0-7353-DE87-1861-49693FD68163;-20;A987501E-0465-44E0-BE5B-A268730F6E49;"2024-06-27 15:45:53.0";;ShopifyCustomer;1;1;"2024-06-27"
BB91D04E-7E43-D519-FF1C-06C524950F35;-20;"1AF89100-77E4-4355-B711-5B9B1F4B98EE";"2024-06-15 22:20:02.56";;HubspotContact;1;1;"2024-06-15"
E884BE8C-E327-E502-1DA0-23CFB2F1D0D1;-20;"521239A9-A43F-49F8-B100-27EA9FB83560";"2024-06-26 10:56:36.0";;ShopifyCustomer;1;1;"2024-06-26"
"742D8EC1-9BA7-B814-B2B7-F324B8D5E9B7";-20;"0A4DB22D-C047-4814-A3B6-043A3B2719DC";"2024-06-20 11:56:04.777";;HubspotContact;1;1;"2024-06-20"
CE1FB5BB-50DD-D44E-0E24-2626CA51D7A6;-20;EB1D9FB6-899E-49D8-B28D-18DE7E657EC8;"2024-06-20 11:15:52.0";;ShopifyCustomer;0;0;"2024-06-19"
"1DF141B8-A400-768A-1304-0691312CF723";141;D8FD35C3-7CED-4FE2-B781-087C2F32A159;"2024-06-22 17:44:46.337";;HubspotContact;1;1;"2024-06-22"
CB8F6575-0001-A847-AFE8-02BFE2C912C2;10643;CA7FC6D6-AFF8-413A-A701-04C82254A17F;"2024-06-24 13:28:48.0";;ShopifyCustomer;0;0;"2024-06-23"
FA11BC14-2711-8E36-4C67-BFA316F50811;-20;F8D19084-EDA9-47B2-A24A-085620CB64FF;"2024-06-11 19:28:29.0";;ShopifyCustomer;0;0;"2024-01-04"
"8B2F0BB4-92C4-49CC-FA87-48ECCA078D7D";10689;"5875583E-4E63-4E00-B8C5-1038FBBB8D1A";"2024-06-25 10:24:23.76";;HubspotContact;1;1;"2024-06-25"
"0837E8EE-76C8-DE36-4210-B44378240D36";-20;"04E9A532-7E18-41F8-B725-325967C95DC4";"2024-06-12 12:06:35.38";;HubspotContact;1;1;"2024-06-12"
"5A7D6E4F-36E5-6963-91E3-E9A9BABBEC3B";-20;AED3E2B6-9888-44B8-A7E0-A388C468FE24;"2024-06-18 16:48:29.0";;ShopifyCustomer;1;1;"2024-06-18"
"5E044B02-32C8-A032-598E-8CAF0A1D5FD1";-20;"5ECDF5EE-331E-4E54-805B-FD86A7B3DAE0";"2024-06-11 11:21:02.0";;ShopifyCustomer;1;1;"2024-06-11"
"1C7E53D7-7ADA-4C72-2D60-DD5BF27E00E6";-20;"39440387-8E4C-4727-8B64-1B468B10E694";"2024-06-12 16:05:11.407";;HubspotContact;1;1;"2024-06-12"
"9BC00EAB-3BB9-2A25-BD14-2B10E3CA6239";-20;"469ED2AA-8007-48C2-BF29-21028CFAFE93";"2024-06-11 15:19:14.0";;ShopifyCustomer;0;0;"2024-06-11"
"2D2BFA64-980F-B5D4-ABF5-0945C583C1E6";-20;"1B392321-9A30-4090-BFDE-11B9B100185A";"2024-06-13 13:37:30.0";;ShopifyCustomer;0;0;"2024-06-12"
BAE1EA3B-8649-B034-28C0-128B98A4A729;-20;"5EDD51D6-2425-4A1B-A39A-22F53ACA57F7";"2024-06-11 22:54:41.69";;HubspotContact;1;1;"2024-06-11"
"3BF880E9-530E-BB31-ABB3-37FB305B92CF";-20;AB001A70-36F2-4CDA-9DA7-23F335D603E8;"2024-06-12 20:20:35.0";;ShopifyCustomer;1;1;"2024-06-12"
"62027A17-ED2B-0D17-9768-1EC9602AD204";-20;A42B93F1-6C91-42A2-9EA4-C9C66C90E99A;"2024-06-18 19:10:50.0";;ShopifyCustomer;1;1;"2024-06-18"
"965FFC92-0135-850A-EBFC-DDD7C86994CA";140;E6070511-5421-4D6B-BE65-0457DBD11670;"2024-06-21 12:55:59.0";;ShopifyCustomer;0;0;"2024-06-20"
"73989E8D-4EA0-4714-8776-D4D85D25F31A";101;"644E20D9-AC27-4302-9B95-1790F9EE4C3E";"2024-07-03 16:05:56.983";;HubspotContact;1;1;"2024-07-03"
"4FA2D6EB-2930-3158-B706-4EFBE73813BD";-20;"10B8A914-6E74-4D22-A9F9-42AB6B183423";"2024-06-18 12:35:00.673";;HubspotContact;1;1;"2024-06-18"
"498030DD-FDDF-5F4A-2F0E-22E7D06EBD94";-20;A67F89E7-738F-4FA5-B46C-904CA4D4E542;"2024-06-19 22:15:56.0";;ShopifyCustomer;1;1;"2024-06-19"
B70A3600-8B70-0D74-396E-51B0BA927CA8;-20;"39440387-8E4C-4727-8B64-1B468B10E694";"2024-06-13 16:07:44.0";;ShopifyCustomer;0;0;"2024-06-12"
"9CA92D4A-3CB5-5225-E529-60553823EABB";-20;"4114F2A6-DE01-42B1-8146-070B0AB2401B";"2024-06-11 16:39:48.027";;HubspotContact;1;1;"2024-06-11"
DC0144CB-BE74-A79F-DDA6-88F80B74B574;-20;F51A4802-E15C-4C5E-9695-16374204C004;"2024-06-12 11:36:20.173";;HubspotContact;1;1;"2024-06-12"
CB7D4ECA-5C2B-2F27-B74D-91EA9D4BCC9E;101;"0CBAAF7A-1F17-435F-B2F0-0A2F953DD79D";"2024-07-08 05:25:14.077";;HubspotContact;1;1;"2024-07-08"
AF741205-7A61-12AA-6A5B-65FBEE6CFE8A;10706;E78307B6-6746-4DC5-91DC-4C8CE583C356;"2024-07-06 20:28:40.847";;HubspotContact;1;1;"2024-07-06"
"811779AB-78DB-3AC1-A316-596D06EB73AE";10018;"80A602B2-D686-40F7-877F-372055E44026";"2024-06-24 13:47:12.0";"1182711107.1719251330";ShopifyCustomer;0;0;"2024-06-23"
DF06B375-8551-992A-4234-4614C5CB7DDB;139;"708D9120-5144-4080-B21B-0654604CFF54";"2024-06-20 12:53:31.0";"1640837691.1718801637";ShopifyCustomer;0;0;"2024-06-19"
F6446FF5-B9E5-BEAF-10B9-E4ED119BDDC0;-20;"3D4EED33-F96E-4E4A-946B-0B0CED7D333D";"2024-06-17 17:21:31.0";;ShopifyCustomer;0;0;"2024-06-17"
B6B1EE8E-720E-6509-3FFB-61DB7DA99093;-20;ADEC24F7-F746-4E60-B994-388577662AFE;"2024-06-13 00:18:23.767";;HubspotContact;1;1;"2024-06-13"
"1FF1F9E7-191A-68F2-EB58-3E6B8D2ABCF0";10691;"773A0DA1-CCE2-4128-9362-181AE21EC267";"2024-06-30 15:04:20.0";;ShopifyCustomer;0;0;"2024-06-30"
"2C803C33-0536-E900-2F09-70914DA07B88";-20;"469ED2AA-8007-48C2-BF29-21028CFAFE93";"2024-06-11 00:18:08.427";;HubspotContact;1;1;"2024-06-11"
"74F37400-F289-1B07-4EFE-1D4AF2AC011A";141;C1A8624F-BF76-4F83-B3B2-4B08FA132A11;"2024-06-22 12:38:42.113";;HubspotContact;1;1;"2024-06-22"
"3ADE1FBA-3585-D5E3-AF4A-3B7015AFE169";10691;"01B0FE42-B788-4C40-B2B5-2B196C941E65";"2024-06-28 14:00:44.0";;ShopifyCustomer;0;0;"2024-06-28"
"7D79EE24-6204-4DE6-492F-FC6A413B4B8F";-20;AA55556F-FB82-46E3-A42D-2773B0D5C67F;"2024-06-20 18:11:00.453";;HubspotContact;1;1;"2024-06-20"
"4C4C9245-8E12-73ED-F4DA-FE5B0D0B3965";-20;E19C527A-7D1F-454D-8D98-377C6EFD0F91;"2024-06-20 12:39:34.0";;ShopifyCustomer;0;0;"2024-06-19"
CBBAE10B-4A30-1518-6FD2-F0C921B0A8CD;10689;EA5A801E-2D99-4A1F-A7AD-042CDF5D9B61;"2024-07-02 19:04:08.0";;ShopifyCustomer;0;0;"2024-07-02"
FFE23F5C-5292-8FAF-5681-9EB378BD49BB;141;"64AF0FF1-3317-40AF-9BDB-32FAE20C7C28";"2024-06-24 11:50:19.0";;ShopifyCustomer;0;0;"2024-06-21"
F57C2527-A1E5-B650-B764-F9915F519DE5;103;B1043A46-0F6E-443C-8A04-3069F419FD44;"2024-06-14 12:48:24.283";;HubspotContact;1;1;"2024-06-14"
"75FBF01F-18AF-46D4-F44A-5E6305B9569F";103;"4062EA36-4CE8-4F87-A15F-0D03FCDA3689";"2024-06-26 20:50:12.15";;HubspotContact;1;1;"2024-06-26"
"2698A4D3-7A46-226B-C222-05CF63C1F686";-20;"424C693C-2FFC-4728-B666-7D9DE9FA0F6D";"2024-06-12 10:35:50.0";;ShopifyCustomer;0;0;"2024-06-11"
"89E6F161-5F41-4D48-0E87-8E4A12B582C7";-20;A806D06B-28F4-4CEE-808B-49BE76E853C4;"2024-06-13 06:21:39.0";;ShopifyCustomer;1;1;"2024-06-13"
"934A5F4F-84FC-3118-51F2-9866D5D76AC9";10642;"9C38B0A0-F3F3-4D65-9F1A-020D997FBB11";"2024-06-27 18:09:54.0";;ShopifyCustomer;0;0;"2024-06-27"
B42397AD-F6AF-6E9D-6B08-0AB20CBA64FC;-20;"3889DEED-5C9B-43B1-8C12-071C4E38B447";"2024-06-12 09:58:17.0";;ShopifyCustomer;0;0;"2024-06-11"
"06712622-BB31-CDB4-28C6-C13E2F86510D";10017;"15342019-F274-4C10-9CA7-4E622C0BA699";"2024-06-29 11:54:31.813";;HubspotContact;1;1;"2024-06-29"
"83D32A3B-6F7C-F3DA-31C2-D209298A71A4";-20;"28B9B936-DFA5-4A27-AAE1-270D2055CCC9";"2024-06-12 07:24:44.047";;HubspotContact;1;1;"2024-06-12"
"30195774-F9C9-C908-D8FB-255811D4E223";-20;"69F63E4A-FE25-4F2B-858F-732AB281D297";"2024-06-13 17:38:09.64";;HubspotContact;1;1;"2024-06-13"
EB42F747-D5DA-7820-54E4-CA37BEAACAE4;141;BA54936D-5AD3-45F3-A6BA-0FB1F60B8B69;"2024-07-08 19:36:42.0";;ShopifyCustomer;0;0;"2024-07-06"
"812B8DEC-6E24-D6CA-38F6-566499B56ED5";-20;"8C5353AF-CEFB-44A5-84A0-7D6131E273BE";"2024-06-30 23:06:13.803";;HubspotContact;1;1;"2024-06-30"
"3CACBB80-45DD-7321-C155-31BE7CCB37EA";-20;C10523B9-6986-45F6-A6C5-2327C2393406;"2024-06-30 09:58:34.0";;ShopifyCustomer;1;1;"2024-06-30"
B8B4D4F3-41DF-B20B-22E2-80F57E7C9DE2;141;"4EF0AC97-4D3A-4614-BECA-30CD23FAF511";"2024-06-25 15:20:33.0";;ShopifyCustomer;0;0;"2024-06-25"
F73092DB-B2F0-485B-876B-1AF9EDEB2F61;-20;CFF5E2C5-5B1A-456E-ABAC-1BA6F17FDEDB;"2024-06-24 11:51:44.0";;ShopifyCustomer;0;0;"2023-09-15"
"95BFC69C-CD42-E472-1D8C-5F4642EAE1B4";-20;"7F52417C-5A51-43A3-8F87-01A740654B65";"2024-06-30 14:18:55.78";;HubspotContact;0;0;"2024-02-09"
"70C7E7CF-68E6-DF8F-D305-D33B6EA7C8B2";-20;C52CB77E-E5C3-4331-ADBD-0E7E615A7038;"2024-06-16 17:09:15.617";;HubspotContact;1;1;"2024-06-16"
DA72DBA6-99E4-49BB-4A07-EDC2762B55F4;10018;F58F019A-9BFD-4090-8699-A6974974F720;"2024-06-19 12:32:59.0";"1183624797.1718814672";ShopifyCustomer;1;1;"2024-06-19"
"7935AC4E-EC53-39F3-61F5-B06EB3D9623C";101;"63FD19CF-3143-49DF-8780-0B23AFFAE987";"2024-07-05 17:17:17.313";;HubspotContact;1;1;"2024-07-05"
CA4E0D05-9383-4D69-8D26-DC4B5C162FEC;10018;"84220DB0-DC18-4483-85F4-12EBDF1496F3";"2024-06-21 15:10:21.917";;HubspotContact;1;1;"2024-06-21"
"34EBDC08-4416-08CC-344E-039B77F1632D";10689;FCF6A136-AE22-41A2-9E97-0A23406F0AFD;"2024-07-08 10:44:54.0";"1065363880.1720449865";ShopifyCustomer;1;1;"2024-07-08"
"2355CBA8-9FC4-4700-6EEB-E497954144AE";10689;"6B6AF9E0-C133-403A-B9CE-023D6546B568";"2024-07-08 17:50:30.0";"890752022.1720632458";ShopifyCustomer;0;0;"2024-07-08"
FDDEBFE2-2B23-B53F-36B8-ADE3FC333932;141;E34659A2-35A9-4077-A4F3-40B9EB17B737;"2024-06-24 12:48:53.0";;ShopifyCustomer;0;0;"2024-06-21"
E31B18D7-2C3B-8FE2-F358-EC96D9A4C5B8;-20;D5D9BA7B-4573-4E29-A5DC-3AD2CB734A07;"2024-06-20 13:30:24.0";"1085637521.1718118816";ShopifyCustomer;0;0;"2023-11-30"
E776B9FB-5817-A34A-AE65-15E423285D28;-20;"10B8A914-6E74-4D22-A9F9-42AB6B183423";"2024-06-18 17:48:49.0";;ShopifyCustomer;0;0;"2024-06-18"
"7A2EC6FE-BA88-7CEF-7F2D-359A4232B3FF";-20;"84EAE995-CEDA-4CBC-8E25-7A14D516D806";"2024-07-06 17:04:45.123";;HubspotContact;1;1;"2024-07-06"
"618E92CC-2ACB-4599-2285-8373FFACCDE5";10018;F67B6B8A-1846-4ACB-AADE-0B55192ECDEA;"2024-06-24 11:53:11.0";"723536131.1724869806";ShopifyCustomer;0;0;"2024-06-22"
"61C981B0-0A0A-F47C-7249-8CA87F530669";140;"3AC91229-B9F8-4A6F-8369-039E467C8A80";"2024-06-23 10:25:41.25";;HubspotContact;1;1;"2024-06-23"
"6CCABBAE-701D-CC19-53BD-CAD3CEE59638";10689;D7442B48-36CE-47EF-BE77-147D29A41391;"2024-06-24 16:11:10.0";;ShopifyCustomer;0;0;"2024-06-24"
"6E9116F4-089A-5894-BAB4-9732B16799AD";-20;FC64D0EA-96F4-401D-BB14-3C319A43BA88;"2024-06-20 12:51:46.0";;ShopifyCustomer;0;0;"2024-06-19"
"87CED738-BF9F-59FC-49DE-0DC939A2E21B";10689;C90FBD43-6507-40C1-8960-4C891E0A646A;"2024-06-24 22:27:38.32";;HubspotContact;1;1;"2024-06-24"
"514DF237-0EF0-0043-9A22-A75C0FA89AC2";101;E32CA305-9A9B-4862-B305-419A161BB2FC;"2024-07-06 18:57:36.067";;HubspotContact;1;1;"2024-07-06"
C2827920-DBD3-4ABE-0E8C-78EAB27058A5;141;C8C535EC-5506-40E4-B536-28295973AADA;"2024-06-27 23:27:36.983";;HubspotContact;1;1;"2024-06-27"
"4F0E4CFC-60F8-DC4B-108E-B82DE056A9CE";141;"299A5D68-24D0-4FF1-8B58-170DF663BC6C";"2024-07-06 10:39:48.917";;HubspotContact;1;1;"2024-07-06"
AAF9C1A6-A9DC-79BC-35C1-0D4C85CDB8CA;-20;CC560A61-A113-41DF-BDBD-1B6D852B0A17;"2024-06-14 13:55:23.0";"749978596.1718389720";ShopifyCustomer;0;0;"2024-06-13"
E2CE684C-4F07-1540-B658-5E39831728A1;10018;"83B06B3F-D5FC-413A-A911-11E1A72B772A";"2024-06-24 12:48:11.0";;ShopifyCustomer;0;0;"2024-06-22"
"4035C396-D441-3300-3003-276C6CA47895";-20;BC1761D4-1ED7-49C8-AC36-001BE8074686;"2024-06-20 14:14:01.133";;HubspotContact;1;1;"2024-06-20"
"1B1456E1-BA15-2EF7-2BF7-2569DFDDC9BE";101;"5EE0A190-9F26-4C41-88B2-160EA2DA061E";"2024-07-08 12:07:38.0";;ShopifyCustomer;0;0;"2024-07-02"
"6898972F-0989-95F9-39A0-C40AC65B2BEA";-20;"4D5854AE-3A36-411D-AA3F-4546EAEF57D2";"2024-06-11 16:42:37.93";;HubspotContact;1;1;"2024-06-11"
"68D277B5-720E-A665-F08A-AB995F73CCF0";-20;D3B3B367-AA89-40E2-B1E3-390E36180E8E;"2024-06-11 23:04:52.387";;HubspotContact;1;1;"2024-06-11"
BD311709-677A-5FCF-9113-01545E6F8F1A;-20;FD264C99-9CCA-46BC-AAFF-732EC1995F2F;"2024-06-12 18:00:21.63";;HubspotContact;1;1;"2024-06-12"
"5D4E1D0E-9C45-8C16-4986-E060DB852812";-20;FB18E81C-256C-4CE3-B245-3D94D101DE4E;"2024-06-16 00:02:19.0";;ShopifyCustomer;1;1;"2024-06-16"
"7A2F9967-A369-A7F3-CFE1-95C634E5ADAE";-20;"5BA25801-858C-4B4C-BA4F-AEC04C0A8A10";"2024-06-27 15:51:08.0";;ShopifyCustomer;1;1;"2024-06-27"
"71FD7896-ABB1-6F24-9770-552C9CB7802A";141;"4F590529-BFED-4E10-A143-66A6256CC15C";"2024-06-24 11:43:30.0";;ShopifyCustomer;0;0;"2024-06-22"
E4D6B800-9F81-9BD6-35DE-96A3A04D8859;10691;A94B4622-2966-48D6-9389-06C518DBCF91;"2024-07-03 20:11:46.057";;HubspotContact;1;1;"2024-07-03"
"2C566CCE-D15F-7EC5-BCA0-9A3DB07B2B62";141;B6819A4D-888E-4CF7-8DD3-1125FB476C64;"2024-06-21 21:36:38.633";;HubspotContact;1;1;"2024-06-21"
"0C38F12C-A275-61BD-2B20-F37468D3A3CC";-20;"4391B0B9-5C9C-431E-A257-245D14BDF59A";"2024-06-16 09:25:27.287";;HubspotContact;1;1;"2024-06-16"
"94E4F106-B40E-6A1A-CA63-1E55E852378D";10689;D7442B48-36CE-47EF-BE77-147D29A41391;"2024-06-24 16:01:20.747";;HubspotContact;1;1;"2024-06-24"
"945FCB41-7E38-EC03-3E25-28312E43218B";141;"820B8454-0D21-4D98-99A7-206ABA7B0882";"2024-06-23 01:04:55.207";;HubspotContact;1;1;"2024-06-23"
"77684945-E5E7-CF79-480F-30556C4AEE23";-20;"2C497175-36D1-4604-9DE3-13751CDBDB16";"2024-06-13 15:35:25.62";;HubspotContact;1;1;"2024-06-13"
"427F5F22-8DC3-5A86-9629-88C2D647B22A";-20;"2251E9D8-BF93-4EBA-80A1-D88121860A97";"2024-06-30 21:14:43.0";;ShopifyCustomer;1;1;"2024-06-30"
"59EC42BF-660B-4689-4059-ECFE13701BDC";10641;F61BCE65-0C99-4E14-AC0F-1415AAD85054;"2024-07-01 11:47:11.86";;HubspotContact;1;1;"2024-07-01"
AB109EA5-7888-530B-7BBC-C3FD331551C8;-20;"55A141C2-AF4C-49ED-98E6-F762A069A126";"2024-06-26 14:42:13.0";;ShopifyCustomer;1;1;"2024-06-26"
"9E40A780-91D3-C566-1928-A0D6648EDC40";-20;"1646F0E7-E534-404D-B04B-3AF40E6B38A0";"2024-06-16 15:20:33.0";;ShopifyCustomer;0;0;"2024-06-16"
"51D4723C-2DD3-C901-7279-FFEA24A2E1F3";140;"06041252-B077-40EE-871A-94C9168681B9";"2024-06-23 11:11:08.0";;ShopifyCustomer;1;1;"2024-06-23"
A5C34E6E-B875-AFBD-0391-E0C24F9DB95A;10018;C5C0331E-8E4F-4285-9A93-49456178C445;"2024-07-02 12:54:21.0";;ShopifyCustomer;0;0;"2024-07-02"
"9FF48FA5-4AB5-E955-1ECF-60DA29B0C32D";-20;"0E07C0E3-6E11-4914-BCFD-62319C9F6F3A";"2024-07-01 14:18:36.0";;ShopifyCustomer;1;1;"2024-07-01"
"6E1DADE8-056E-A82C-9646-7403DFE9B14A";-20;"1646F0E7-E534-404D-B04B-3AF40E6B38A0";"2024-06-16 06:47:14.817";;HubspotContact;1;1;"2024-06-16"
"176A1144-7100-73A4-CB53-69F2C33473FC";101;"33485EF9-924E-4DEB-AD3D-19F4E1652D19";"2024-06-28 13:36:39.077";;HubspotContact;1;1;"2024-06-28"
"6F5EB31A-16A1-963F-A21C-849E75DA2C38";-20;F6F6FB8D-295C-45DC-9326-91484B32FC89;"2024-06-16 20:24:11.623";;HubspotContact;1;1;"2024-06-16"
"5A5567D7-8D85-A865-0E71-BF5774389FB4";-20;B5FEA832-1BDF-4077-B351-3AB69AA2D8B0;"2024-06-13 13:16:50.0";;ShopifyCustomer;0;0;"2024-06-12"
"2786E079-56C8-3C01-DC55-9336FFC66185";-20;BE73ACEF-BE06-4B92-A37C-42AA37EC9A02;"2024-06-19 11:46:11.363";;HubspotContact;1;1;"2024-06-19"
"2F58A597-7BD4-6BE0-16E1-6A479C9247CA";-20;F4B0131E-3F77-4575-ACFB-004F9557DC41;"2024-06-19 16:44:18.253";;HubspotContact;1;1;"2024-06-19"
"89593C6B-2805-7B6F-BC7A-11C8722A6DA6";103;"61827010-9120-46EC-9CC7-03F03260FD4F";"2024-06-28 20:37:24.467";;HubspotContact;1;1;"2024-06-28"
E69EA537-B0AE-2D2F-05F4-D894C8A74901;103;"26E7810C-837F-499D-B4EA-6B8FAF67B78B";"2024-06-20 13:45:24.0";"896074437.1718465603";ShopifyCustomer;0;0;"2024-06-18"
"568F791F-568E-A9DC-0833-B7C500C2783D";10018;"0A7ACFCC-3576-422A-AC52-24AEF923B5BA";"2024-06-21 15:07:24.717";;HubspotContact;1;1;"2024-06-21"
"89E5F916-29F1-77F8-E5B1-93E7E2C47DD7";103;"7EF9BABB-2AEE-4E70-A146-0572B1C965BA";"2024-06-24 14:14:19.0";;ShopifyCustomer;0;0;"2024-06-23"
A0EF65FA-1EE5-422E-240F-5887393BB29B;-20;"6777E18D-A1DB-44A9-9C9E-8DA3F670A3E3";"2024-06-14 13:51:11.71";;HubspotContact;1;1;"2024-06-14"
"2E644F2E-56B0-B33D-16E1-FED3390EFAB6";141;"79559684-0D78-487A-851B-132A6B905DA6";"2024-06-27 14:52:28.0";;ShopifyCustomer;0;0;"2024-06-27"
FA7A5AB4-C670-DB8A-768E-467A86AB3F66;141;EEFCAD3C-0BB6-4633-8143-3FEDBD6C0244;"2024-06-27 18:06:33.0";;ShopifyCustomer;0;0;"2024-06-27"
BA80D482-AD32-E593-F117-E37EDE81ACE3;125;"2516F47A-CB31-4B01-8CA2-02C65489FCE6";"2024-06-24 14:28:43.2";;HubspotContact;1;1;"2024-06-24"
